Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, -4817, -3592, -364, 0, 90, -0, 0, -0, 0
20, 1, 10, 6311, -172, -369, 0, -180, -0, -154, -0, 0
20, 2, 10, -681, 3594, -373, 0, -90, 0, 0, -154, 0
20, 3, 10, -6443, 2596, 256, 0, 0, 0, 88, 88, 0
20, 4, 10, 1898, -3849, -389, 0, 0, 0, 0, -0, 0
20, 5, 10, -1010, -2895, -375, 0, 0, 0, 0, -0, 0
40, 0, 10, -4817, -3592, -364, 0, 90, -0, 0, -0, 0
40, 1, 10, 6128, -172, -369, -0, -180, 0, -396, -0, 1
40, 2, 10, -665, 3404, -380, -7, -74, 0, 81, -454, -34
40, 3, 10, -6326, 2735, 256, 0, 0, 0, 233, 373, 0
40, 4, 10, 2030, -3847, -389, -0, 12, -0, 430, 14, 0
40, 5, 10, -1087, -2851, -374, 0, 150, 0, -368, 213, 1
60, 0, 10, -4817, -3584, -363, 2, 89, -0, 9, 123, 5
60, 1, 10, 5904, -170, -369, -2, 175, 0, -451, 53, -3
60, 2, 10, -645, 3176, -395, 1, -87, -0, -6, -462, -13
60, 3, 10, -6214, 2854, 252, -23, -80, 6, 206, -28, -46
60, 4, 10, 2222, -3839, -389, 0, 14, -0, 436, 39, 1
60, 5, 10, -1270, -2734, -359, 11, 138, -0, -325, 211, 33
80, 0, 10, -4829, -3380, -368, -18, 100, 0, -50, 568, -35
80, 1, 10, 5684, -58, -407, -24, 146, 6, -456, 277, -171
80, 2, 10, -630, 2945, -397, 1, -81, 0, 52, -459, 3
80, 3, 10, -6130, 2757, 132, -54, -81, 6, 129, -269, -352
80, 4, 10, 2435, -3784, -389, 0, 73, -3, 374, 249, 0
80, 5, 10, -1409, -2644, -345, 4, 93, -8, -239, 155, 24
100, 0, 10, -4853, -3054, -373, -6, 98, 0, -46, 1057, -10
100, 1, 10, 5463, 88, -471, -18, 142, 8, -444, 314, 2
100, 2, 10, -590, 2718, -392, 1, -66, -0, 126, -444, 14
100, 3, 10, -6037, 2584, 127, -13, -53, -14, 251, -387, -16
100, 4, 10, 2414, -3594, -385, 1, 77, -3, -206, 413, 14
100, 5, 10, -1484, -2539, -336, -0, 66, -8, -14, 368, 12
120, 0, 10, -4885, -2656, -408, 1, 64, -0, -51, 639, -56
120, 1, 10, 5196, 317, -402, -2, 167, 3, -489, 376, 59
120, 2, 10, -499, 2508, -387, 0, -44, 0, 254, -385, 7
120, 3, 10, -5934, 2355, 145, -18, -85, -6, 61, -709, 191
120, 4, 10, 2394, -3369, -379, 1, 60, -3, 82, 453, 10
120, 5, 10, -1361, -2237, -337, -1, 65, -8, 290, 625, -6
120, 6, 10, 1919, 3754, 16, 0, 0, 0, 0, -0, 0
140, 0, 10, -4820, -2291, -431, -9, 86, -3, 167, 711, -42
140, 1, 10, 4937, 467, -374, 29, -175, 8, -486, 316, 92
140, 2, 10, -366, 2319, -383, 1, -69, 0, 239, -395, 7
140, 3, 10, -5960, 2057, 168, -18, -93, -3, -128, -501, -55
140, 4, 10, 2526, -3225, -381, -3, 11, -3, 427, 169, -19
140, 5, 10, -1225, -1956, -341, -1, 62, -8, 270, 541, -10
140, 6, 10, 1919, 3754, 16, 0, 0, 0, 0, -0, 0
160, 0, 10, -4754, -1954, -464, -17, 111, -11, 104, 664, -151
160, 1, 10, 4702, 587, -284, 25, -176, 8, -480, 126, 228
160, 2, 10, -267, 2111, -380, -0, -76, -0, 163, -432, 4
160, 3, 10, -6023, 1797, 130, -19, -107, 3, -146, -549, 6
160, 4, 10, 2737, -3292, -394, -2, 40, -3, 435, -100, -28
160, 5, 10, -1032, -1806, -358, 0, 24, -6, -191, 83, -40
160, 6, 10, 1919, 3754, 16, 0, 0, 0, 0, -0, 0
180, 0, 10, -4784, -1640, -427, 27, 149, 0, -725, 438, 438
180, 1, 10, 4455, 610, -178, 19, -175, 8, -537, -10, 211
180, 2, 10, -199, 1890, -380, -1, -76, -0, 116, -459, -3
180, 3, 10, -6169, 1465, 168, -17, -118, 6, -285, -576, -64
180, 4, 10, 2941, -3219, -403, 1, 67, -3, 338, 309, -8
180, 5, 10, -1026, -1816, -362, 2, 58, -6, -8, 92, 9
180, 6, 10, 1919, 3752, 15, -21, -73, -3, 17, -56, -22
200, 0, 10, -5087, -1457, -244, 22, 153, 3, -558, 337, 337
200, 1, 10, 4137, 591, -4, 18, -176, 8, -839, -61, 279
200, 2, 10, -40, 1547, -385, -4, -74, -0, 636, -1022, -41
200, 3, 10, -6295, 1175, 130, -9, -81, -3, -175, -613, -12
200, 4, 10, 2956, -3014, -405, 1, 43, 3, 68, 448, 1
200, 5, 10, -1064, -1651, -348, 1, 72, -6, -13, 459, 28
200, 6, 10, 1962, 3614, -33, -10, -69, -3, 147, -446, -125
220, 0, 10, -5366, -1292, -81, 13, 157, 3, -581, 306, 293
220, 1, 10, 3802, 570, 103, 16, 179, 6, -624, -29, 190
220, 2, 10, 199, 1079, -398, 5, -138, 0, 141, -735, 9
220, 3, 10, -6225, 800, 176, -20, -32, -14, 318, -629, -41
