Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
20, 1, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
20, 2, 10, -76, 614, 160, 90, -90, 0, -0, 0, 183
20, 3, 10, -76, -2545, 172, 82, -177, 93, -4, -0, 240
20, 4, 10, 2467, 1150, 1098, 0, -180, -0, -94, -0, 0
40, 0, 10, -3665, -961, 502, 0, 0, -0, 0, -0, 0
40, 1, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
40, 2, 10, -76, 604, 359, 84, -89, 0, 0, -36, 461
40, 3, 10, -91, -2544, 371, 83, 137, 48, -38, 11, 460
40, 4, 10, 2306, 1143, 1088, -1, -171, 0, -370, -25, -31
60, 0, 10, -3636, -944, 500, -1, 43, -3, 212, 151, -12
60, 1, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
60, 2, 10, -160, 642, 541, 64, -152, 0, -262, 209, 318
60, 3, 10, -58, -2508, 590, 30, 39, -56, 199, 147, 385
60, 4, 10, 2149, 1125, 1073, -14, -76, -0, -240, -130, -43
80, 0, 10, -3471, -808, 491, -4, 42, -3, 349, 302, -26
80, 1, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
80, 2, 10, -300, 724, 652, 19, -130, 0, -25, -0, 43
80, 3, 10, 107, -2425, 765, 16, 40, -67, 437, -13, 336
80, 4, 10, 2418, 1034, 1018, -20, -57, -0, 2365, -280, -187
100, 0, 10, -3226, -583, 463, -4, 44, -3, 485, 452, -55
100, 1, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
100, 2, 10, -178, 718, 668, 15, -29, 0, 447, 65, 71
100, 3, 10, 410, -2224, 789, -13, 12, -67, 748, 161, -171
100, 4, 10, 3493, 776, 892, -10, -109, -0, 1855, -729, -281
120, 0, 10, -3002, -373, 433, -20, 40, -3, 444, 418, -22
120, 1, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
120, 2, 10, 47, 755, 707, 4, -15, 0, 452, 39, 77
120, 3, 10, 760, -2088, 684, -17, 36, -73, 609, 437, -229
120, 4, 9, 4293, 334, 753, -4, -103, -0, 1485, -991, -253
140, 0, 10, -2781, -165, 428, 4, 2, 6, 437, 412, -7
140, 1, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
140, 2, 10, 259, 703, 732, 10, -64, -0, 358, -280, 50
140, 3, 10, 559, -2254, 777, -21, 40, -73, -569, -467, 260
140, 4, 9, 4920, -215, 638, -8, -136, 0, 899, -1159, -222
160, 0, 10, -2454, -99, 492, 10, -11, 6, 726, -53, 189
160, 1, 5, 3717, -1490, 493, 0, -180, -0, -17, -189, -29
160, 2, 10, 445, 571, 759, 3, -85, 0, 379, -260, 44
160, 3, 10, 277, -2485, 906, 54, 159, 14, -558, -436, 273
160, 4, 8, 5154, -773, 533, -0, -161, 0, 102, -1027, -183
160, 5, 10, 2472, 1150, 1098, 0, -180, -0, 0, -0, 0
180, 0, 10, -2126, -121, 571, 6, -17, 3, 651, -16, 153
180, 2, 10, 633, 438, 771, 0, -32, 0, 391, -246, 13
180, 3, 10, -7, -2567, 1082, 25, 128, 0, -543, 151, 371
180, 4, 8, 5053, -1208, 464, 1, -168, -0, -425, -717, -101
180, 5, 10, 2472, 1150, 1098, 4, -166, -0, 0, -0, 0
200, 0, 10, -1707, -218, 628, 17, -17, 3, 736, -228, 87
200, 2, 10, 924, 254, 775, 1, -32, 0, 548, -347, 7
200, 3, 10, -258, -2438, 1232, -0, 167, 6, -531, 247, 227
200, 4, 7, 4768, -1470, 434, 15, -176, 0, -654, -365, -12
200, 5, 10, 2472, 1150, 1098, -1, -155, 0, 0, -0, 0
220, 0, 10, -1355, -322, 779, 37, -13, -3, 736, -206, 674
220, 2, 10, 1183, 95, 768, -14, -25, -0, 492, -281, -125
220, 3, 10, -604, -2329, 1235, -5, 171, 6, -853, 132, -70
220, 4, 7, 4431, -1591, 473, 8, 179, 0, -684, -150, 106
220, 5, 10, 2472, 1150, 1098, -1, -155, 0, 0, -0, 0
240, 0, 10, -1107, -390, 1033, 5, -5, -0, 598, 3, -28
240, 2, 10, 1501, -42, 799, -9, -13, 0, 656, -231, 96
240, 3, 10, -955, -2276, 1206, -2, 137, 8, -675, 77, -59
240, 4, 7, 3955, -1573, 529, 6, 177, -0, -952, 50, 107
240, 5, 10, 2472, 1150, 1098, -1, -155, 0, 0, -0, 0
260, 0, 10, -746, -425, 1090, -2, -4, 3, 761, -42, 204
260, 2, 10, 1805, -125, 809, -9, 157, -0, 596, -26, -13
260, 3, 10, -1280, -2289, 1172, -1, 124, 8, -643, -37, -68
260, 4, 7, 3507, -1550, 578, 5, 179, 0, -770, 38, 82
280, 0, 10, -410, -443, 1180, -13, 9, -0, 654, -36, 175
280, 2, 10, 2009, -205, 804, 3, 161, 0, 263, -349, -10
280, 3, 10, -1598, -2307, 1138, 1, 45, 14, -628, -36, -67
280, 4, 7, 3136, -1562, 611, 10, 93, 0, -731, -60, 43
300, 0, 10, -87, -461, 1267, -13, 9, -0, 640, -35, 172
300, 2, 10, 2120, -404, 798, -3, 179, 0, 127, -441, -9
300, 3, 10, -1884, -2252, 1093, -6, 155, -3, -569, 6, -93
300, 4, 7, 2938, -1566, 624, 7, 107, -0, 6, 133, 27
320, 0, 10, 289, -405, 1187, -16, 9, 0, 701, 111, -163
320, 2, 10, 2212, -613, 790, -6, -74, 0, 206, -412, -29
320, 3, 10, -2229, -2290, 1117, 13, 173, -3, -722, -197, 139
320, 4, 7, 2829, -1572, 601, -32, -180, -0, -443, -63, -186
340, 0, 10, 629, -352, 1108, -16, 9, -0, 673, 106, -157
340, 2, 10, 2347, -795, 787, -4, 2, -0, 328, -288, 110
340, 3, 10, -2548, -2355, 1179, 7, 143, -8, -618, 4, 118
340, 4, 7, 2578, -1581, 480, -22, 169, -0, -504, 36, -226
360, 0, 10, 962, -299, 1031, -16, 8, 0, 658, 104, -153
360, 2, 10, 2556, -860, 824, -8, -7, 0, 452, -83, 5
360, 3, 10, -2804, -2246, 1225, 5, 72, -8, -343, 397, 76
360, 4, 7, 2308, -1386, 503, -12, 113, -0, -453, 535, 80
380, 0, 10, 1282, -266, 954, -12, -19, 6, 568, -114, -155
380, 2, 10, 2689, -800, 824, 3, -69, -0, -45, 183, -7
380, 3, 10, -2839, -2027, 1268, 19, 51, 37, 121, 430, 106
380, 4, 7, 2135, -1120, 466, -31, 143, 0, -345, 486, -210
400, 0, 10, 1696, -353, 872, -9, -20, -0, 809, -140, -152
400, 2, 10, 2548, -732, 819, -17, -130, 0, -436, 1, -7
400, 3, 10, -2744, -1837, 1353, 47, 45, 53, 219, 325, 242
400, 4, 7, 1919, -939, 432, -26, -167, -0, -492, 198, -47
420, 0, 10, 2075, -411, 805, -8, -52, -31, 674, -821, -146
420, 2, 10, 2343, -664, 805, -27, -161, -0, -390, 12, -90
420, 3, 10, -2726, -1692, 1517, 50, 39, 28, 2, 262, 375
420, 4, 7, 1697, -900, 387, -84, -150, -0, -349, 22, -299
440, 0, 10, 2327, -712, 743, -15, -158, -3, 258, -449, -152
440, 2, 5, 2173, -804, 731, -32, -156, 0, -306, -433, -182
440, 3, 10, -2727, -1576, 1702, 36, 17, 11, -2, 181, 321
440, 4, 7, 1532, -912, 175, -0, -175, 0, -743, -66, 18
460, 0, 10, 2297, -912, 661, -12, -159, -3, -274, -332, -153
460, 2, 5, 1918, -902, 560, -38, -175, 0, -586, -88, -405
460, 3, 10, -2486, -1544, 1809, 7, 13, 8, 532, 82, 198
460, 4, 7, 1174, -943, 183, -1, -175, -0, -652, -59, 8
480, 0, 10, 2095, -998, 587, -20, 169, 6, -664, 135, -242
480, 2, 5, 1676, -932, 353, -12, -79, -0, -349, -29, -486
480, 3, 10, -2192, -1464, 1850, -6, 22, 8, 826, 336, -86
480, 4, 7, 864, -964, 154, -33, -180, 0, -586, -18, -185
500, 0, 10, 1782, -936, 459, -42, 176, 3, -498, 98, -340
500, 2, 5, 1570, -897, 97, 52, -0, 0, -115, 188, -496
500, 3, 10, -1792, -1275, 1785, -12, 29, 8, 770, 420, -182
500, 4, 7, 579, -967, 52, -28, 178, -0, -806, 22, 216
520, 0, 5, 1668, -898, 257, -73, 171, 17, 79, 75, -337
520, 2, 5, 1564, -869, 26, 63, -21, -0, 27, -9, -16
520, 3, 10, -1454, -1090, 1790, -20, 23, 8, 608, 335, 0
520, 4, 7, 218, -949, 114, -23, 168, 0, -626, 66, -28
540, 0, 4, 1765, -877, 142, -33, -171, 3, 410, 102, -647
540, 2, 1, 1565, -892, 26, 22, 10, 0, -60, -189, 10
540, 3, 10, -1153, -929, 1783, -24, 2, 17, 609, 267, -72
540, 4, 7, -41, -838, 28, -0, 92, 0, -384, 384, 84
560, 0, 2, 1731, -879, 69, 0, -162, -3, -185, -94, 97
560, 3, 10, -848, -843, 1715, -34, 10, 14, 599, 143, -173
560, 4, 7, -134, -624, 64, 9, -39, 0, -76, 215, 48
580, 0, 2, 1564, -909, 112, -11, -140, -6, -361, 76, 77
580, 1, 10, -3653, -961, 502, 1, -1, -0, 154, -1, 1
580, 3, 10, -561, -792, 1598, -28, -8, 22, 560, 78, -250
580, 4, 7, -222, -671, 79, -0, -14, -0, 119, -296, 85
600, 0, 2, 1355, -850, 121, -7, -136, -6, -449, -40, -30
600, 1, 10, -3480, -964, 554, -0, -2, 0, 434, -12, 148
600, 3, 10, -350, -741, 1512, -29, 2, 20, 609, -18, -78
600, 4, 7, -205, -875, 107, 0, -7, -0, 3, -197, 23
620, 0, 2, 1142, -984, 104, 1, -107, -8, -339, -450, -16
620, 1, 10, -3298, -943, 682, 11, 38, 3, 258, 169, 327
620, 3, 10, 33, -728, 1344, -27, 2, 20, 645, 28, -347
620, 4, 7, -197, -768, 107, -0, -5, 0, 29, 411, -0
640, 0, 2, 1003, -1235, 105, -0, -105, -8, -197, -650, 5
640, 1, 10, -3231, -814, 855, 26, 46, 6, 74, 254, 378
640, 3, 10, 335, -737, 1193, -18, -11, 25, 607, -58, -285
640, 4, 7, -196, -670, 107, -2, -26, 0, -75, -180, -1
660, 0, 2, 963, -1403, 105, -3, 120, -3, 44, 77, -10
660, 1, 10, -3171, -695, 1087, 47, 45, 3, 428, 430, 660
660, 3, 10, 665, -564, 1012, -18, 38, 6, 576, 430, -299
660, 4, 7, -197, -862, 104, -2, -11, 0, -2, -459, -6
680, 0, 2, 985, -1240, 93, -0, 122, -3, -29, 456, -26
680, 1, 10, -2955, -483, 1418, 47, 44, 3, 441, 422, 656
680, 3, 10, 933, -364, 873, -14, 10, 11, 529, 395, -275
680, 4, 7, -185, -1092, 99, -1, -52, 0, -10, -462, -9
700, 0, 2, 556, -1022, 116, 0, -179, -0, -1195, -26, 9
700, 1, 10, -2792, -318, 1724, 4, -23, -25, 0, -213, 470
700, 3, 10, 1201, -176, 745, -15, -4, 14, 621, 329, 3
700, 4, 7, -205, -1322, 96, -2, -41, -0, -40, -460, -7
720, 0, 2, 2, -1024, 121, 1, -147, 0, -791, -109, 9
720, 1, 10, -2473, -507, 1726, -5, -20, -28, 693, -431, -3
720, 3, 10, 1496, -241, 845, 54, -63, 0, 529, -539, 427
720, 4, 7, -209, -1553, 91, -3, -1, -0, -13, -462, -6
740, 0, 2, -158, -1153, 122, -4, -79, 0, -3, -342, -7
740, 1, 10, -2150, -676, 1727, -5, -8, -17, 635, -316, 1
740, 3, 10, 1636, -343, 1123, 66, -144, -70, -320, 246, 859
740, 4, 7, -221, -1577, 90, 1, 86, 0, 28, 122, 0
760, 0, 2, -212, -1577, 104, 1, -99, -0, -130, -838, 17
760, 1, 10, -1782, -754, 1793, -9, -7, -14, 708, 108, 233
760, 3, 10, 1503, -257, 1485, 32, -97, -28, -224, -25, 651
780, 0, 2, -200, -1922, 120, 6, -85, 3, 209, -514, 22
780, 1, 10, -1627, -657, 1907, -37, -57, 8, 17, 163, 206
780, 3, 10, 1432, -443, 1435, -10, -95, -31, -78, -598, -159
800, 0, 2, -168, -2122, 150, -1, 112, -31, -74, -37, 39
800, 1, 10, -1718, -649, 2007, -37, -39, -3, -222, -185, 87
800, 3, 10, 1425, -682, 1375, -9, -104, -28, 10, -448, -107
820, 0, 2, -199, -2097, 161, -5, 81, -14, -36, 227, -5
820, 1, 10, -1795, -826, 1970, -40, -49, 6, -103, -420, -163
820, 3, 10, 1335, -843, 1339, -9, -162, -17, -699, -280, -125
840, 0, 2, -205, -1892, 156, 0, 141, -3, -85, 447, 1
840, 1, 10, -1817, -1043, 1887, -33, -25, -8, 139, -485, -163
840, 3, 10, 1033, -964, 1285, -10, -173, -17, -514, -206, -92
860, 0, 2, -483, -1798, 157, 1, 172, -3, -708, 91, 4
860, 1, 10, -1627, -1228, 1821, -33, -13, -14, 424, -316, -127
860, 3, 10, 774, -1041, 1240, -6, 178, -14, -520, -108, -86
880, 0, 2, -799, -1752, 159, -1, 168, -3, -597, 100, -2
880, 1, 10, -1478, -1409, 1718, -49, -17, -11, 168, -390, -231
880, 3, 10, 476, -1071, 1254, -1, -175, -17, -794, 29, 214
900, 0, 2, -1089, -1676, 155, 11, 168, 3, -611, 70, -11
900, 1, 10, -1470, -1622, 1642, -50, -3, -25, 45, -451, -69
900, 3, 10, 143, -1071, 1342, 10, -163, -14, -602, -10, 157
920, 0, 2, -1458, -1771, 236, 35, -175, 3, -656, -165, 76
920, 1, 10, -1434, -1848, 1652, -29, 13, -34, 93, -448, 65
920, 3, 10, -204, -1205, 1413, 11, -157, -14, -722, -274, 158
940, 0, 2, -1796, -1876, 422, 34, -143, -17, -639, -244, 616
940, 1, 10, -1468, -2017, 1742, -12, 36, -42, -252, -211, 278
940, 3, 10, -492, -1430, 1504, 16, -111, -3, -321, -848, 268
960, 0, 2, -2049, -2025, 667, 44, -77, 11, -366, -406, 487
960, 1, 10, -1594, -2000, 1914, -12, 18, -37, -275, 151, 338
960, 2, 10, 3725, -1400, 507, 12, 129, 0, 0, -0, 0
960, 3, 10, -725, -1805, 1642, 16, -143, -11, -723, -553, 257
980, 0, 2, -2025, -2044, 826, -16, 20, 25, 786, 237, -382
980, 1, 10, -1737, -1901, 2066, -26, -6, -28, -268, 242, 287
980, 2, 10, 3591, -1400, 507, 0, -180, -0, -461, -0, 1
980, 3, 10, -1034, -2042, 1752, 21, 166, -25, -566, -434, 201
1000, 0, 2, -1711, -1907, 736, 4, 5, -6, 498, 368, 84
1000, 1, 4, -1896, -1723, 2236, -31, -33, -17, -238, 423, 337
1000, 2, 10, 3349, -1418, 508, -1, -165, 0, -692, -185, -8
1000, 3, 6, -565, -2184, 1555, 21, 161, -28, 970, -362, -356
1020, 0, 2, -1479, -1736, 777, -13, -156, 6, 289, 376, 74
1020, 1, 4, -1959, -1498, 2394, -35, -25, -20, 58, 454, 251
1020, 2, 10, 3016, -1507, 504, -2, -163, 0, -603, -163, -8
1020, 3, 6, -244, -2442, 1493, 22, 150, -31, 404, -622, 43
1040, 0, 2, -1612, -1752, 748, -15, -160, 8, -587, -251, -138
1040, 1, 4, -1975, -1491, 2399, -44, -81, 17, -192, -269, -110
1040, 2, 10, 2742, -1597, 452, -14, -148, 0, -460, -206, -245
1040, 3, 6, -151, -2757, 1576, 20, 142, -34, 23, -609, 245
1060, 0, 2, -1930, -1867, 682, -22, -170, 11, -763, -270, -379
1060, 1, 4, -2049, -1673, 2296, -27, -28, -20, -53, -384, -250
1060, 2, 10, 2436, -1755, 493, -11, -157, 0, -607, -305, 87
1060, 3, 6, -194, -3039, 1718, 13, 142, -34, -160, -523, 307
1080, 0, 2, -2224, -1929, 573, -8, 146, 17, -637, 19, -268
1080, 2, 10, 2145, -1847, 506, -3, 166, -0, -590, -49, 2
1080, 3, 6, -237, -3206, 1812, 9, 144, -34, 48, 56, -53
1100, 0, 2, -2388, -1664, 530, 0, 84, 0, -218, 813, -16
1100, 2, 10, 1854, -1831, 498, -3, 163, -0, -580, 45, -22
1100, 3, 6, -170, -3078, 1716, 9, 148, -34, 151, 357, -251
1120, 0, 2, -2472, -1302, 522, 0, 89, -0, 76, 706, -14
1120, 2, 10, 1464, -1727, 465, -4, -170, 0, -635, 284, -62
1120, 3, 6, -71, -2918, 1587, -38, 73, -11, 137, 354, -263
1140, 0, 2, -2414, -909, 533, 26, 52, -3, 273, 817, 83
1140, 2, 10, 1165, -1717, 435, 0, -121, 0, -540, -188, -54
1140, 3, 6, 6, -2752, 1448, -21, 112, -34, 176, 318, -286
1160, 0, 2, -2265, -585, 645, 56, 52, 14, 308, 526, 383
1160, 2, 10, 991, -1889, 451, 32, -134, -0, -160, -420, 98
1160, 3, 6, 27, -2600, 1343, -32, 83, -17, -195, 279, -78
1160, 4, 10, 2469, 1150, 1098, 0, -180, -0, -62, -0, 0
1180, 0, 2, -2172, -420, 920, 72, 18, 14, 199, 205, 829
1180, 2, 10, 912, -2083, 535, 35, -164, 0, -254, -302, 232
