Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, -680, 3572, -374, -1, -65, 0, 26, -261, -1
20, 1, 10, -4817, -3576, -364, 0, 90, -0, -0, 183, 0
40, 0, 10, -626, 3366, -374, 2, -84, -0, 104, -450, 4
40, 1, 10, -4804, -3381, -365, -1, 80, 0, 42, 428, -5
60, 0, 10, -602, 3138, -376, -18, -98, 0, -10, -460, -30
60, 1, 10, -4782, -3151, -369, -2, 89, 0, 34, 461, -11
80, 0, 10, -615, 2873, -454, -25, -83, -8, -5, -509, -256
80, 1, 10, -4772, -2921, -376, -6, 65, 3, 41, 458, -22
100, 0, 10, -472, 2586, -420, 2, -45, -17, 514, -542, 170
100, 1, 10, -4719, -2697, -397, -8, 73, 0, 125, 442, -53
120, 0, 10, -266, 2334, -410, -24, -70, -11, 322, -528, -132
120, 1, 10, -4643, -2483, -429, -13, 21, 11, 235, 381, -85
140, 0, 10, -150, 2032, -451, -9, -67, -11, 269, -823, 232
140, 1, 10, -4411, -2364, -470, -12, 12, 14, 538, 121, -40
160, 0, 10, -37, 1672, -395, -20, -87, -8, 141, -670, -46
160, 1, 10, -4144, -2309, -472, -2, 10, 3, 526, 102, 3
180, 0, 10, -17, 1344, -468, -24, -117, 6, -52, -662, -137
180, 1, 10, -3889, -2258, -473, 5, 13, 3, 494, 105, 2
200, 0, 10, -239, 1011, -395, -21, -110, 6, -372, -621, 8
200, 1, 10, -3596, -2238, -392, 25, -3, -0, 644, -24, 302
220, 0, 10, -419, 833, -465, -27, -125, 14, -531, -764, 200
220, 1, 10, -3296, -2253, -257, 23, -4, -3, 598, -31, 267
240, 0, 10, -637, 497, -424, -13, -104, 11, -352, -662, 6
240, 1, 10, -3001, -2268, -125, 6, -3, 0, 585, -31, 261
260, 0, 10, -768, 156, -471, -24, -91, 6, -214, -708, -11
260, 1, 10, -2712, -2283, 4, -6, -1, -0, 571, -30, 255
280, 0, 10, -741, -272, -392, -26, -84, 3, 73, -770, -15
280, 1, 10, -2427, -2280, 121, 5, 37, 3, 576, 82, 192
300, 0, 10, -715, -640, -473, -16, -97, 8, 27, -757, -88
300, 1, 10, -2192, -2178, 190, -11, 37, 3, 384, 242, 112
320, 0, 10, -787, -1061, -365, 9, -106, 8, -150, -750, 214
320, 1, 10, -2026, -2108, 240, -19, 14, 8, 285, 59, 87
340, 0, 10, -911, -1413, -263, 21, -142, 0, -356, -630, 219
340, 1, 10, -1843, -2068, 256, -25, 36, -0, 341, 75, 19
360, 0, 10, -1150, -1628, -145, 28, -147, 0, -566, -208, 230
360, 1, 6, -1795, -2155, 307, -27, 39, 0, -92, -352, 195
380, 0, 3, -1434, -1672, -23, 29, -125, 11, -558, -38, 262
380, 1, 6, -1808, -2364, 396, -30, 63, -14, 50, -435, 144
400, 0, 3, -1700, -1718, 115, 18, -98, 23, -501, -158, 282
400, 1, 6, -1735, -2574, 443, -23, 94, -28, 258, -363, 16
420, 0, 2, -1849, -1814, 215, 14, -79, 28, 43, -40, -13
420, 1, 2, -1553, -2684, 389, -9, 115, -34, 407, -77, -196
440, 0, 2, -1710, -1807, 142, 10, -71, 31, 399, 60, -224
460, 0, 2, -1513, -1768, 28, -1, -76, 28, 390, 91, -230
480, 0, 2, -1334, -1824, -82, -23, -85, 34, 268, -298, -213
500, 0, 2, -1257, -2002, -201, -29, -82, 31, 88, -380, -247
520, 0, 2, -1205, -2194, -317, 18, -139, 34, 123, -384, -224
540, 0, 2, -1134, -2382, -428, -14, -116, 28, 180, -361, -224
560, 0, 2, -1017, -2553, -466, -14, -31, 3, 377, -264, -35
580, 0, 2, -806, -2654, -449, 13, -13, -3, 630, -185, 176
600, 0, 2, -542, -2734, -405, -28, -21, -6, 530, -186, -81
620, 0, 2, -259, -2802, -450, 14, 8, -11, 812, 7, 217
640, 0, 2, 75, -2771, -349, 5, 21, -8, 602, 131, 144
640, 1, 10, -6448, 2591, 256, 0, -0, 0, 31, -0, 0
660, 0, 2, 406, -2754, -302, -6, -36, -8, 866, -232, 47
660, 1, 10, -6291, 2588, 257, -2, 0, 3, 462, -6, -1
680, 0, 2, 768, -2818, -332, -45, -39, 6, 618, -28, -228
680, 1, 10, -6060, 2588, 252, -3, 2, -0, 462, 8, -17
700, 0, 2, 841, -3035, -416, 24, -127, 23, -207, -768, 101
700, 1, 10, -5733, 2614, 231, -4, 4, -0, 654, 116, -45
720, 0, 2, 782, -3349, -393, -20, -53, 17, -3, -573, -27
720, 1, 10, -5432, 2670, 210, -8, 5, 0, 596, 77, -45
740, 0, 2, 781, -3286, -405, -20, -53, 17, -2, 181, -21
740, 1, 10, -5138, 2709, 184, -14, 6, 0, 579, 78, -68
760, 0, 2, 780, -3206, -415, -9, 54, 17, -2, 141, -17
760, 1, 10, -4852, 2739, 142, -15, -4, 3, 562, 42, -142
780, 0, 2, 780, -3132, -426, -3, 88, 3, 12, 257, -48
780, 1, 10, -4509, 2696, 188, 9, -17, 6, 714, -175, 188
800, 0, 2, 792, -2893, -469, -56, 87, 3, 37, 570, -29
800, 1, 10, -4188, 2631, 255, -1, -15, 6, 650, -27, 118
820, 0, 3, 697, -2546, -389, 9, 139, -6, -264, 573, 136
820, 1, 10, -3963, 2489, 283, -1, -7, 6, 1098, -204, -26
840, 0, 3, 532, -2284, -328, 10, 100, -14, -249, 559, 113
840, 1, 10, -3627, 2456, 277, 5, 13, 6, -36, 54, -0
860, 0, 3, 614, -1975, -208, 29, 57, -25, 468, 614, 427
860, 1, 10, -3618, 2529, 275, 0, 1, 6, 199, 15, 0
880, 0, 4, 783, -1690, -72, -23, 85, -20, 226, 621, 50
880, 1, 10, -3412, 2575, 274, -0, -5, 6, 478, 128, -1
900, 0, 4, 795, -1389, -122, 63, 96, -8, -21, 638, 3
900, 1, 10, -3236, 2622, 274, -3, -29, 3, 290, 78, -0
920, 0, 5, 801, -1253, 258, 68, 113, 8, -38, 5, 695
920, 1, 10, -2941, 2556, 270, -1, 6, 3, 630, -166, -9
940, 0, 5, 788, -1159, 617, 9, 86, -17, 47, 700, 783
940, 1, 10, -2683, 2592, 261, -1, 6, 3, 484, 119, -19
960, 0, 6, 781, -824, 583, -14, 86, -14, -41, 689, -215
960, 1, 10, -2427, 2633, 257, 1, -13, 3, 546, -63, -2
980, 0, 6, 784, -437, 645, 2, 92, -11, 45, 1049, 167
980, 1, 10, -2168, 2615, 262, 12, -16, 3, -55, -540, -1
1000, 0, 7, 794, -19, 661, -48, 62, 8, 32, 727, -116
1000, 1, 10, -1845, 2474, 369, 20, -22, -0, 566, -197, 185
1020, 0, 7, 844, 170, 481, -57, 83, -14, -13, -0, -523
1020, 1, 10, -1568, 2371, 457, 5, -38, -3, 586, -69, 170
1040, 0, 8, 771, 444, 354, -18, 150, -51, -291, 565, -419
1040, 1, 10, -1309, 2149, 483, -1, -36, -3, 755, -550, -10
1060, 0, 8, 581, 632, 233, -26, 164, -53, -474, 214, -78
1060, 1, 10, -1023, 1927, 479, 1, -38, -3, 408, -475, -13
1080, 0, 9, 342, 725, 144, -8, 150, -45, -480, 229, -200
1080, 1, 10, -888, 1665, 506, -0, -47, -3, 164, -535, 130
1100, 0, 9, 21, 715, 180, 42, -161, -22, -703, -191, 243
1100, 1, 10, -863, 1392, 539, -0, -64, -3, -47, -540, 25
1120, 0, 10, -209, 573, 342, 35, 169, -42, -345, -311, 391
1120, 1, 10, -819, 1142, 547, 0, -69, -3, 165, -450, 11
1140, 0, 10, -267, 450, 526, 11, 144, -53, 36, 158, 359
1140, 1, 10, -812, 1084, 550, -6, -55, -3, 49, 263, 25
1160, 0, 10, -312, 460, 736, -12, 138, -53, -235, 45, 349
1160, 1, 5, -718, 1387, 521, -1, -54, -3, 390, 750, -130
1180, 0, 10, -500, 527, 752, -31, 116, -45, -419, 192, -28
1180, 1, 5, -464, 1596, 484, 12, -83, -8, 502, 74, -15
1200, 0, 10, -650, 687, 710, -22, 89, -34, -182, 404, -121
1200, 1, 5, -236, 1588, 498, 3, -117, -11, 455, 66, 40
1220, 0, 10, -719, 901, 661, -21, 57, -22, -121, 442, -54
1220, 1, 5, -37, 1559, 529, 5, -130, -14, 192, -225, 74
1240, 0, 8, -790, 1118, 665, -8, 28, -14, -214, 403, 70
1240, 1, 5, -67, 1388, 565, 2, -156, -14, -185, -416, 79
1260, 0, 4, -791, 1336, 696, -7, -15, -8, 85, 431, 55
1260, 1, 5, -152, 1179, 609, 4, 171, -14, -120, -435, 100
1280, 0, 1, -654, 1498, 710, -8, -35, -6, 332, 175, -1
1280, 1, 1, -144, 1200, 599, 5, 147, -17, 159, 320, -108
1300, 0, 1, -438, 1538, 699, -16, -19, -11, 448, 105, -35
1300, 1, 1, -73, 1404, 540, 15, 157, -17, 80, 442, -107
1320, 1, 1, -75, 1629, 506, 27, -154, 6, -70, 454, -35
1340, 1, 1, -153, 1728, 512, -2, -101, 17, -122, -145, 4
1360, 1, 1, -225, 1550, 509, -1, -105, 20, -138, -400, -8
1380, 1, 1, -241, 1609, 521, 0, -111, 20, -166, 270, 88
1400, 1, 1, -382, 1679, 577, -1, -107, 14, -270, -131, 76
1420, 1, 1, -540, 1539, 608, -1, -104, 11, -282, -360, 40
1440, 1, 1, -628, 1328, 615, -3, -83, 8, -77, -454, -7
1460, 1, 1, -639, 1100, 607, -7, -34, -0, -74, -448, -13
1480, 1, 1, -642, 872, 593, -9, -41, 3, -24, -455, -28
1500, 1, 1, -613, 651, 576, -8, -21, 3, 228, -388, -52
1520, 0, 10, 6273, 2161, -369, -0, -180, 0, -323, -0, 0
1520, 1, 1, -502, 452, 567, -3, -29, 3, 187, -410, 85
1540, 0, 10, 6051, 2176, -363, 33, 162, -3, -450, 66, 67
1540, 1, 1, -428, 235, 590, -23, 90, -25, 132, -440, 29
1560, 0, 10, 5860, 2206, -249, 59, 174, 6, -318, 46, 330
1560, 1, 1, -441, 67, 652, -3, 161, -45, -225, -129, 97
1580, 0, 10, 5738, 2224, -68, 17, 175, 6, -479, -4, -16
1580, 1, 1, -643, 50, 684, -1, 131, -3, -423, 35, -26
1600, 0, 10, 5501, 2152, -43, 4, -142, -14, -504, -504, 191
