Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, -4089, -928, -175, 0, -70, 0, 0, -0, 0
20, 1, 10, 4200, 900, 350, 0, -180, -0, 0, -0, 0
20, 2, 10, -673, 3200, 798, 0, 0, 0, 88, 88, 0
20, 3, 10, -303, -1747, 290, -5, -174, 90, 0, -0, 0
20, 4, 10, -3917, 2202, 220, 0, -60, 0, 0, -0, 0
20, 5, 10, 2295, 3743, 900, 0, -100, -0, 18, -26, 0
20, 6, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
20, 7, 10, 1286, -886, -116, 3, -118, -0, 0, -0, 0
20, 8, 10, 2362, 2282, 264, 0, -21, 0, 0, -0, 0
40, 0, 10, -4068, -947, -172, 6, -43, 0, 179, -157, 27
40, 1, 10, 4200, 900, 350, 0, -180, -0, 0, -0, 0
40, 2, 10, -590, 3270, 807, -2, 17, -0, 176, 7, 90
40, 3, 10, -314, -1748, 291, 10, -177, 87, -152, -14, 16
40, 4, 10, -3917, 2202, 220, 2, -78, 0, 0, -0, 0
40, 5, 10, 2371, 3621, 901, 2, -65, -0, -93, -390, 9
40, 6, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
40, 7, 10, 1286, -886, -116, 3, -118, -0, 0, -0, 0
40, 8, 10, 2362, 2282, 264, 0, -21, 0, 0, -0, 0
60, 0, 10, -3914, -1081, -151, 3, -25, -0, 317, -270, 43
60, 1, 10, 4200, 900, 350, 0, -180, -0, 0, -0, 0
60, 2, 10, -436, 3194, 841, -3, -21, -0, 375, -264, 41
60, 3, 10, -494, -1750, 242, 13, 173, 84, -430, 6, -168
60, 4, 10, -3903, 2119, 224, 0, -80, -0, 30, -176, 7
60, 5, 10, 2368, 3393, 908, 1, -102, 0, -19, -461, 13
60, 6, 10, -6299, 800, 250, -0, 0, 0, 31, -0, -0
60, 7, 10, 1286, -886, -116, 3, -118, -0, 0, -0, 0
60, 8, 10, 2362, 2282, 264, 0, -21, 0, 0, -0, 0
80, 0, 10, -3779, -1196, -132, 3, -25, -0, 233, -199, 31
80, 1, 10, 4200, 900, 350, 0, -180, -0, 0, -0, 0
80, 2, 10, -228, 3142, 843, -7, -1, -0, 432, 150, -20
80, 3, 10, -696, -1740, 132, 3, 165, 84, -377, 37, -264
80, 4, 10, -3890, 2042, 227, -2, -9, -8, 24, -137, 6
80, 5, 10, 2242, 3211, 911, -0, -155, -0, -512, -239, 0
80, 6, 10, -6182, 735, 243, -6, -30, 3, 286, -341, -23
80, 7, 10, 1286, -886, -116, 1, 153, -8, 0, -0, 0
80, 8, 10, 2362, 2282, 264, 0, -21, 0, 0, -0, 0
