Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, 4178, 900, 350, 0, -180, -0, -212, -0, 0
20, 1, 10, -6295, 800, 250, 0, 0, 0, 94, -0, 0
20, 2, 10, -678, 3195, 798, 0, 0, 0, 0, -0, 0
20, 3, 10, -324, -1747, 290, 4, -172, 90, -211, -10, 7
20, 4, 10, 2294, 3739, 900, 0, -100, -0, -16, -92, 0
20, 5, 10, -4080, -951, -151, 0, -70, 0, 65, -178, 190
20, 6, 10, -3917, 2202, 220, 0, -60, 0, 0, -0, 0
20, 7, 10, 1286, -886, -116, 0, 0, 0, 0, -0, 0
40, 0, 10, 3977, 892, 350, -16, -141, -6, -454, -59, -23
40, 1, 10, -6120, 805, 249, -2, -2, 0, 452, 17, -6
40, 2, 10, -539, 3196, 776, -32, 1, 0, 437, 6, -145
40, 3, 10, -527, -1770, 302, 24, -173, 90, -449, -71, 48
40, 4, 10, 2255, 3568, 904, -4, -100, -0, -104, -450, 1
40, 5, 10, -4047, -1087, -56, -18, -45, -8, 58, -253, 162
40, 6, 10, -3896, 2149, 216, -6, -74, -0, 84, -287, -26
40, 7, 10, 1234, -983, -110, 22, -153, 0, -218, -373, 31
60, 0, 10, 3801, 767, 297, -33, -111, -8, -272, -391, -192
60, 1, 10, -6047, 775, 248, -13, -44, -0, -78, -209, -4
60, 2, 10, -322, 3198, 734, 7, -3, 0, 461, 0, 28
60, 3, 10, -693, -1880, 378, 32, -178, 87, -506, -1, -21
60, 4, 10, 2235, 3341, 896, -8, -118, 3, 81, -453, -29
60, 5, 10, -3924, -1229, -1, 21, 20, -3, 391, -188, 122
60, 6, 10, -3861, 1948, 195, -16, -32, 0, 191, -398, -88
60, 7, 10, 1121, -1157, -86, 13, -132, 6, -278, -358, 88
80, 0, 10, 3653, 498, 261, -3, -118, 20, -370, -718, 205
80, 1, 10, -6031, 584, 221, -10, -36, 0, 192, -406, -86
80, 2, 10, -91, 3176, 733, -0, -44, 0, 456, -126, -26
80, 3, 10, -1005, -1801, 555, 15, 155, 76, -630, 214, 291
80, 4, 10, 2197, 3196, 880, -5, 175, 8, -264, -63, -18
80, 5, 10, -3749, -1229, 122, 51, 98, 8, 198, -3, 349
80, 6, 10, -3671, 1865, 140, -10, 38, -0, 606, 470, 206
80, 7, 10, 975, -1329, -53, -3, 150, 0, -366, -275, 31
100, 0, 10, 3557, 176, 283, -36, -83, 6, 230, -724, -461
100, 1, 10, -5874, 427, 181, -7, -7, -22, 400, -216, -69
100, 2, 10, 124, 3144, 637, 9, 5, -0, 946, -64, 42
100, 3, 10, -1234, -1649, 631, 4, 143, 76, -339, 409, 14
100, 4, 10, 1861, 3228, 851, -12, -180, 8, -661, 57, -69
100, 5, 10, -3665, -1211, 245, 0, 97, -48, -84, 717, 6
100, 6, 10, -3389, 2018, 179, -5, 42, 0, 559, 56, -63
100, 7, 10, 768, -1423, -47, -1, 153, -0, -451, -60, 3
120, 0, 10, 3553, -171, 278, -4, -138, 28, -268, -647, 205
120, 1, 10, -5657, 364, 146, -10, -1, -42, 451, -65, -75
120, 2, 10, 594, 3120, 666, 10, 4, -0, 932, -16, 86
120, 3, 10, -1333, -1447, 556, 15, 79, 67, -46, 385, -240
120, 4, 10, 1469, 3240, 746, -30, -176, 8, -714, 4, -355
120, 5, 10, -3685, -900, 243, -7, 119, -37, -283, 537, -63
120, 6, 10, -3081, 2153, 154, -7, 31, 0, 579, -69, 65
120, 7, 10, 540, -1401, -47, -1, 154, 0, -452, 80, -3
140, 0, 10, 3208, -364, 343, -20, -160, 28, -780, -350, 48
140, 1, 10, -5429, 346, 110, 0, -0, 8, 459, -19, -49
140, 2, 10, 1022, 3046, 709, -16, 17, -0, 717, -362, 67
140, 3, 10, -1282, -1262, 439, 11, 91, 70, 144, 407, -140
140, 4, 10, 1151, 3213, 615, 16, -145, 3, -636, -127, -159
140, 5, 10, -3826, -632, 211, -9, 119, -31, -280, 531, -62
140, 6, 10, -2756, 2137, 182, 10, -11, -0, 807, -216, 112
140, 7, 10, 311, -1407, -48, 2, 159, -0, -460, 24, 4
160, 0, 10, 2891, -419, 350, 6, 111, 53, -418, 959, 280
160, 1, 10, -5180, 341, 111, 7, 0, 56, 711, 0, 85
160, 2, 5, 1369, 2911, 732, -19, 154, 0, 676, -12, 32
160, 3, 10, -1326, -1053, 427, -3, 97, 70, -239, 391, 44
160, 4, 10, 947, 3093, 588, -49, -43, 73, -131, -279, -162
160, 5, 10, -3969, -375, 168, -42, 132, -14, -299, 493, -143
160, 6, 10, -2422, 2042, 232, 9, -29, -0, 605, -219, 97
160, 7, 10, 83, -1409, -22, 18, 178, 3, -451, 2, 102
180, 0, 10, 2829, -124, 426, -15, 118, 45, -1, 718, 210
180, 1, 10, -4842, 336, 158, 13, -8, 56, 605, -29, 108
180, 2, 5, 1626, 3037, 743, -27, -165, 0, 316, 430, 14
180, 3, 10, -1394, -725, 409, -7, 91, 70, -22, 890, -114
180, 4, 10, 967, 2912, 498, 17, -41, 90, 177, -361, -223
180, 5, 10, -4213, -130, 185, -4, 141, 3, -595, 455, 201
180, 6, 10, -2178, 1896, 327, 9, -33, -0, 412, -262, 314
180, 7, 10, -137, -1430, 37, 18, 154, -6, -430, -119, 121
200, 0, 10, 2496, -10, 375, -19, -174, 22, -795, 229, -315
200, 1, 10, -4552, 297, 150, 26, -55, 67, 487, -157, -49
200, 2, 5, 1674, 3170, 757, -26, -139, 0, -10, -87, -0
200, 3, 10, -1394, -281, 355, -2, 80, 73, 28, 850, -122
200, 4, 10, 1124, 2793, 461, 31, 34, 132, 428, -75, 90
200, 5, 10, -4470, 78, 268, -8, 110, 6, -424, 494, 80
