Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, -6316, 400, 300, -1, -16, -0, 267, -9, -0
20, 1, 10, 4200, 700, 400, 0, -180, -0, 0, -0, 0
20, 2, 10, -6350, 1200, 300, 0, 0, 0, 0, -0, 0
20, 3, 10, 4185, 915, 400, 0, -180, -0, -150, 150, 0
20, 4, 10, -6345, 800, 300, 0, 0, 0, 94, -0, 0
40, 0, 10, -6113, 371, 295, -13, 5, -3, 457, -52, -35
40, 1, 10, 4200, 700, 400, 0, -180, -0, 0, -0, 0
40, 2, 10, -6270, 1200, 300, 0, 0, 0, 274, -0, 0
40, 3, 10, 4031, 1047, 402, -0, 169, -0, -407, 214, 7
40, 4, 10, -6198, 761, 260, -37, -48, 0, 359, -199, -205
60, 0, 10, -5890, 389, 256, -19, 80, -25, 415, 98, -99
60, 1, 10, 4200, 700, 400, 0, -180, -0, 0, -0, 0
60, 2, 10, -6006, 1227, 318, 6, 9, -0, 699, 130, 85
60, 3, 10, 3888, 1208, 384, -12, 111, 0, -203, 377, -146
60, 4, 10, -6013, 647, 190, 2, -42, 0, 376, -260, -62
80, 0, 10, -5755, 420, 228, -9, 115, -34, -14, -10, 32
80, 1, 10, 4200, 700, 400, 0, -180, -0, 0, -0, 0
80, 2, 10, -5683, 1276, 350, 1, 2, 0, 608, 59, 45
80, 3, 10, 3808, 1401, 253, -25, 104, 0, -144, 460, -143
80, 4, 10, -5832, 504, 177, 2, -42, 0, 353, -299, -3
100, 0, 10, -5711, 400, 213, -29, 51, -11, 184, -82, -77
100, 1, 10, 4200, 700, 400, 0, -180, -0, 0, -0, 0
100, 2, 10, -5392, 1300, 393, -8, 2, 0, 581, 42, 57
100, 3, 10, 3719, 1712, 275, -24, 106, 0, -153, 539, -102
100, 4, 10, -5649, 364, 171, -11, -11, -0, 401, -222, -44
120, 0, 10, -5631, 364, 180, -9, -18, 17, 142, -63, -59
120, 1, 10, 4200, 700, 400, 3, -175, -0, 0, -0, 0
120, 2, 10, -5107, 1323, 429, -17, 5, 0, 586, 49, 3
120, 3, 10, 3629, 2031, 285, -16, 156, -0, -201, 719, 146
120, 4, 10, -5435, 289, 134, -9, -4, 0, 441, -97, -96
140, 0, 10, -5650, 394, 166, -4, 65, -3, -276, 194, -5
140, 1, 10, 4200, 700, 400, -0, -174, 3, 0, -0, 0
140, 2, 10, -4745, 1370, 405, -9, 16, -3, 912, 237, -174
140, 3, 10, 3511, 2322, 293, -25, -168, 0, -355, 439, -78
140, 4, 10, -4998, 263, 119, -1, -3, 0, 898, -52, -18
160, 0, 10, -5832, 520, 172, 7, 62, -3, -307, 340, 29
160, 1, 10, 4200, 700, 400, -0, -177, 3, 0, -0, 0
160, 2, 10, -4393, 1462, 339, -4, 25, -6, 620, 171, -110
160, 3, 10, 3320, 2425, 173, -23, -135, 0, -503, -9, -169
160, 4, 10, -4580, 198, 155, 32, -31, -0, 685, -182, 157
180, 0, 10, -5928, 722, 199, 11, 54, -6, -33, 443, 78
180, 1, 10, 4200, 700, 400, -0, -177, 3, 0, -0, 0
180, 2, 10, -4088, 1556, 295, -2, 33, -6, 587, 267, -76
180, 3, 10, 3067, 2185, 154, -20, -94, -0, -304, -507, -84
180, 4, 10, -4278, 55, 218, 4, 72, -0, 595, -292, 77
200, 0, 10, -5898, 943, 244, 12, 55, -6, 149, 425, 96
200, 1, 10, 4189, 705, 380, -0, -177, 3, 0, 0, 0
200, 2, 10, -3686, 1711, 297, -10, -145, 14, 547, 357, 47
200, 3, 10, 2977, 1880, 166, -15, -96, -0, -118, -770, 175
200, 4, 10, -3977, -14, 243, 2, 28, 0, 590, 54, 33
200, 5, 10, 4211, 695, 417, 0, 180, 0, 0, 0, 0
220, 0, 10, -5785, 1136, 295, 17, 30, -11, 300, 330, 115
